scenario,time,log_capital,log_capability,log_population,log_output,log_wage,log_ai_services,log_inference_compute,log_human_research,log_production_labor,log_automated_research,log_effective_research,human_research_share,ai_share,automated_research_share,inverse_demand_elasticity,inference_share,consumption_share,gross_capital_return,net_capital_return,capital_output_ratio,monopoly_foc_log_error,research_mix_log_error,automation_share_cost_error,capital_growth,capability_growth,output_growth,output_per_capita_growth,wage_growth,production_labor_growth,ai_service_growth,capital_deepening_wage_contribution,ai_substitution_wage_contribution,wage_growth_identity,production_labor_income_share,aggregate_labor_income_share,production_labor_share_growth,aggregate_labor_share_growth,ai_displacement_share_contribution,research_reallocation_share_contribution,production_labor_share_growth_identity,aggregate_labor_share_growth_identity,log_output_per_capita,log_consumption_per_capita,log_capital_per_capita,log_capital_per_production_worker,log_ai_services_per_production_worker,log_human_to_automated_research_ratio,log_automated_research_per_capita,human_research_population_share_growth,human_research_population_share_growth_identity,capital_return_growth,consumption_per_capita_growth,euler_implied_net_return,euler_gap
research_sigma_xl_high,132.0,3.8021754479190344,2.6621033407999843,1.5840000000000012,2.763878476843235,0.2022216078389074,3.751737756567349,1.0896344157673648,-1.6791864327117259,1.5449823447540942,-2.5128222316672373,-1.9332644236958925,0.0382662706490127,0.46000584181221815,0.26195015838642793,0.39179933143704615,0.18744982655715883,0.5740085702553561,0.11683885565889232,0.06683885565889232,2.8244028764148936,-6.217248937900877e-14,5.978208790224926e-07,5.778903056086193e-08,0.03264838744627917,0.020752254592142555,0.04192084567246268,0.02992084567246268,0.010906080727075662,0.01167730525512578,0.08733001590137146,0.006920457123080618,0.003982745501287607,0.010903202624368225,0.3617960859858138,0.3761915330035964,-0.01933745969026124,-0.019014764945386953,-0.019333716025668,0.0003226947448742197,-0.019333716025668,-0.01901102128079378,1.179878476843234,0.6247675248276608,2.218175447919033,2.25719310316494,2.206755411813255,0.8336357989555114,-4.096822231667239,0.008108739886473648,0.008108684218311357,0.009272458226183514,0.021867534378314568,0.06186753437831457,0.004971321280577749
research_sigma_xl_high,133.0,3.8352131081224727,2.6829016498627243,1.5960000000000012,2.8063710083490094,0.21333353020120893,3.83966322843024,1.1567615785675156,-1.6589184950220426,1.5566519548070588,-2.470329700161463,-1.9071508347980295,0.03858396532046259,0.4705454518132735,0.2641041998832893,0.3905931316258143,0.19212493224557128,0.5693334645669437,0.11794879088109447,0.06794879088109447,2.7978243569506094,-9.50350909079134e-14,-1.5127060892794475e-07,-1.4699961525810323e-08,0.03343352314251237,0.0208452603831189,0.04309358519194495,0.03109358519194495,0.011328435416721572,0.011661373777163142,0.08855026480235839,0.007184809290565246,0.0041405677228753554,0.0113253770134406,0.3547345472851067,0.36897090800378435,-0.020103775998060347,-0.019765149775223312,-0.020099843314928915,0.0003386262228368582,-0.020099843314928915,-0.019761217092092057,1.2103710083490082,0.6470820455512495,2.2392131081224713,2.278561153315414,2.283011273623181,0.8114112051394204,-4.0663297001614644,0.008436131162416816,0.008436714358501806,0.00966006204943258,0.02278701635048752,0.06278701635048753,0.005161774530606948
research_sigma_xl_high,134.0,3.869056120086215,2.7037956979416276,1.6080000000000012,2.850065647227125,0.22487847867235056,3.928838286172066,1.2250425882304383,-1.6383141703868922,1.5683050923084205,-2.4266350612833474,-1.8804223087468839,0.038917386659460165,0.48128698670384223,0.26635414040356953,0.38936382263278246,0.1969071346708782,0.5645512621416368,0.11911652093984965,0.06911652093984964,2.7703965612514856,-3.108624468950438e-14,-5.685712909375695e-07,-5.5552151434490327e-08,0.034259541214877134,0.020943776180566438,0.04432700859074634,0.032327008590746345,0.011772843342917505,0.011644337912948277,0.08983105914255995,0.007463017089636524,0.004306573222742079,0.011769590312378602,0.3475377189084256,0.361610660815568,-0.02090982733488056,-0.020554165247828993,-0.02090569525602952,0.0003556620870517231,-0.02090569525602952,-0.020550033168977796,1.2420656472271239,0.6703415575286359,2.261056120086214,2.3007510277777943,2.3605331938636454,0.7883208908964552,-4.034635061283349,0.008781491538436326,0.008781321904911335,0.010067467375869207,0.023759432377001344,0.06375943237700135,0.005357088562848299
research_sigma_xl_high,135.0,3.9037467470509877,2.7247911716114115,1.6200000000000012,2.895025025530502,0.23687921688704394,4.01932534671536,1.2945341751039483,-1.61735551194517,1.5799406306329553,-2.3816756829799703,-1.8530427659826936,0.03926760061531938,0.49223046795010983,0.26870569122390975,0.38811140200126526,0.2017974413205811,0.5596609554919338,0.12034600068081559,0.07034600068081559,2.7420936145209636,4.440892098500626e-14,1.8799644108113966e-07,1.8470926455016468e-08,0.03512923920546142,0.021048175904472728,0.045625188967775454,0.03362518896777546,0.012240771275310425,0.011626189090947814,0.09117631442239893,0.00775600653778949,0.004481300586656862,0.012237307124446352,0.34020558647342636,0.35411066254382334,-0.021758228601517104,-0.02138441769246502,-0.021753886342994484,0.0003738109090521864,-0.021753886342994484,-0.021380075433942297,1.275025025530501,0.6946009103052522,2.2837467470509862,2.3238061164180324,2.4393847160824045,0.7643201710348004,-4.001675682979972,0.00914385876868229,0.009143646417154608,0.010495949762314036,0.024788809667126432,0.06478880966712644,0.005557191013689157
research_sigma_xl_high,136.0,3.939330172106886,2.745894139564163,1.6320000000000012,2.941316025162676,0.2493600212229714,4.111190915016864,1.3652967754527006,-1.5960264528495276,1.5915574704903162,-2.3353846833477965,-1.824975622391813,0.039635644464136116,0.503375447957976,0.27116530704433633,0.38683592095592056,0.20679666778356182,0.554661729028953,0.12164153811190244,0.07164153811190244,2.712889076562162,4.263256414560601e-14,-1.4386823554701778e-07,-1.421667683576544e-08,0.036045664472995884,0.02115884617341065,0.04699250396252386,0.03499250396252386,0.012733856911796293,0.011606801763235808,0.09259030042627003,0.008064824694220825,0.004665339784912251,0.012730164479133076,0.3327384498681561,0.34647105335609296,-0.022651845287491867,-0.022258647050727554,-0.022647280509282778,0.00039319823676419244,-0.022647280509282778,-0.022254082272518586,1.3093160251626748,0.7199191768628888,2.3073301721068846,2.34777270161657,2.519633444526548,0.7393582304982689,-3.967384683347798,0.00952501465386102,0.009524790138931274,0.010946839489527974,0.02587950168486919,0.0658795016848692,0.005762036427033247
research_sigma_xl_high,137.0,3.975854755320327,2.7671111004666913,1.6440000000000012,2.98901003345555,0.26234693071063653,4.2045059475679,1.4373948471012086,-1.5743054826374479,1.603154234159427,-2.2876906750549226,-1.79617826836135,0.040022820196272284,0.5147210030467585,0.27373950736522484,0.385537485206871,0.21190543050580007,0.5495529663067149,0.1230078202470619,0.0730078202470619,2.6827562616522527,-7.549516567451064e-15,6.370263005983645e-07,6.332238122741529e-08,0.03701213247399428,0.021276239844727898,0.04843371721864109,0.036433717218641096,0.013253864648549496,0.011586082423741817,0.09407766071883827,0.008390596516583313,0.004859328040072346,0.013249924556655659,0.3251369279586718,0.338692351025623,-0.02359377014634989,-0.023179852570091697,-0.023588971068312366,0.0004139175762581833,-0.023588971068312366,-0.023175053492054183,1.3450100334555486,0.7463599136749905,2.331854755320326,2.3727005211609002,2.601351713408473,0.7133851924174748,-3.9316906750549236,0.009925819362218258,0.009925987921542104,0.011421584744646815,0.027036294684477435,0.06703629468447744,0.0059715255625844635
research_sigma_xl_high,138.0,4.013372324823468,2.788449004681972,1.6560000000000012,3.038183459599958,0.2758677505200704,4.29934623645454,1.5108972317725682,-1.552174814125091,1.6147296353377998,-2.2385172489105143,-1.76660850739654,0.04043033885351249,0.5262656261773323,0.27643584914724995,0.384216267226372,0.2171240938509998,0.5443343029615151,0.12444997018469758,0.07444997018469758,2.6516679715571114,5.639932965095795e-14,-4.809868832111874e-07,-4.810327725035535e-08,0.03803226713835044,0.021400816506155794,0.049953991056374214,0.03795399105637422,0.013802731259915713,0.011563889970265917,0.09564344682445425,0.008734564465467892,0.005063958450631054,0.013798522916098946,0.3174020304611873,0.3307753916291575,-0.024587369826192473,-0.02415125979645838,-0.024582322575878907,0.0004361100297340832,-0.024582322575878907,-0.024146212546144824,1.382183459599957,0.7739917662318436,2.3573723248234666,2.3986426894856683,2.6846166011167405,0.6863424347854232,-3.8945172489105158,0.01034803914018756,0.010348528536542792,0.011921723918023777,0.028264419485273418,0.06826441948527343,0.006185550699424162
research_sigma_xl_high,139.0,4.051938493295523,2.809915309393206,1.6680000000000013,3.0889180155682983,0.28995239323046795,4.395792841216808,1.5858775318236025,-1.5296094043570727,1.6262820140999588,-2.187782692942174,-1.7362163737943819,0.04085976649539331,0.538007231971437,0.27926188428402837,0.38287250567438,0.2224527668470571,0.5390056299654579,0.12597357676348211,0.07597357676348211,2.6195969700819206,-3.68594044175552e-14,-3.4176640983929474e-07,-3.439446438768812e-08,0.039110021846995593,0.021533122461550463,0.05155893343810947,0.03955893343810947,0.014382582644189568,0.011540036514513186,0.09729317713338492,0.009098095159719195,0.005279987123525895,0.014378082283245091,0.3095351545791372,0.32272147884791086,-0.025636314279406713,-0.025176350793919777,-0.02563100545400921,0.0004599634854868147,-0.02563100545400921,-0.025171041968522396,1.420918015568297,0.8028887526455374,2.3839384932955223,2.4256564791955646,2.7695108271168496,0.6581732885851015,-3.8557826929421752,0.010794347122423442,0.010793768149730334,0.012448911591113873,0.029569606214989774,0.06956960621498978,0.006403970548492337
research_sigma_xl_high,140.0,4.091613015444202,2.831518019080048,1.6800000000000013,3.141301326476177,0.30463291580844953,4.49393259072131,1.662414571641262,-1.5065861198802442,1.6378097083668262,-2.1353993820342954,-1.7049504842181218,0.04131266696439246,0.5499430441645982,0.28222615160107456,0.38150651827894044,0.22789124604953334,0.5335671507629816,0.12758476477824127,0.07758476477824126,2.5865157221050845,2.6201263381153694e-14,6.769585030319547e-07,6.856727730042422e-08,0.0402497291005601,0.02167373223419521,0.05325471207833887,0.041254712078338876,0.01499567918902256,0.011514478537496209,0.09903289662723447,0.009482632685811085,0.005508227735853655,0.01499086042166474,0.3015381604097192,0.31453232980029316,-0.026744554351820105,-0.026259032889316303,-0.026738969591522607,0.0004855214625037914,-0.026738969591522607,-0.026253448129018815,1.4613013264761758,0.8331309786618232,2.4116130154442006,2.4538033070773757,2.8561228823544837,0.6288132621540512,-3.815399382034297,0.01126374611562131,0.011263353700293757,0.013004982977778773,0.030958229474178034,0.07095822947417804,0.006626535304063229
research_sigma_xl_high,141.0,4.132460183658685,2.853265743816179,1.6920000000000013,3.195427439724976,0.31994375160851307,4.593858634471277,1.7405928906550985,-1.48308191212583,1.6493109711749512,-2.0812732687854965,-1.672756379966753,0.04179068078121405,0.5620695408804915,0.2853380763547504,0.38011870809923265,0.23343898340317787,0.528019413409337,0.12929025434734154,0.07929025434734153,2.5523965566147524,-3.552713678800501e-15,4.430642452923905e-07,4.517488555455529e-08,0.041456142514126076,0.021823266568324173,0.05504800801820453,0.043048008018204534,0.015644557653328284,0.011487006251745924,0.10086922314943925,0.00988981496658545,0.005749576918111554,0.015639391884697006,0.2934134076100706,0.3062101377278258,-0.027916444113130323,-0.027403450364876347,-0.027910567563648334,0.0005129937482540765,-0.027910567563648334,-0.027397573815394257,1.5034274397249747,0.8648052115938935,2.4404601836586837,2.4831492124837338,2.9445476632963263,0.5981913566596664,-3.7732732687854975,0.011758887355261649,0.011758892711547966,0.013591865504078454,0.03243723889704042,0.07243723889704043,0.006853015450301113
research_sigma_xl_high,142.0,4.1745492713781385,2.875167759259393,1.7040000000000013,3.251397342512586,0.3359220311151061,4.695671037020189,1.8205032777607957,-1.4590683451697208,1.660783720870318,-2.0253033659978863,-1.6395722736043346,0.0422957637723931,0.5743824151110272,0.28860749271514136,0.37870956804840467,0.23909506018909574,0.5223633366234192,0.13109742192094864,0.08109742192094864,2.517211972322301,9.903189379656396e-14,6.662459304251911e-07,6.839453980944654e-08,0.042734479972684244,0.021982437012018994,0.05694613620879041,0.04494613620879041,0.016331998012434013,0.011457395614909105,0.10280943474948279,0.010321437838065797,0.006005015001037387,0.016326452839103184,0.28516378187561175,0.2977576699450247,-0.029156742581447292,-0.028614138196356387,-0.029150558257463054,0.0005426043850908953,-0.029150558257463054,-0.02860795387237216,1.5473973425125849,0.898005456455904,2.470549271378137,2.5137655505078205,3.0348873161498706,0.5662350208281655,-3.729303365997888,0.012282407821940344,0.012282140183922388,0.014211656236106165,0.034014307634878116,0.07401430763487812,0.007083114286070523
research_sigma_xl_high,143.0,4.217955029680357,2.897234081960323,1.7160000000000013,3.309319712142557,0.3526077476333811,4.799477503970243,1.9022434220099198,-1.4345170964819494,1.6722257624047694,-1.9673809963679156,-1.6053325744458835,0.04282997391109454,0.5868764736684051,0.29204530476044294,0.37727969245794923,0.2448581317752126,0.5166002650373023,0.13301439253591407,0.08301439253591407,2.4809345342903364,6.661338147750939e-14,9.783402812324482e-07,1.0113828619040532e-07,0.04409048888954098,0.02215201512328444,0.05895714074208991,0.04695714074208991,0.017061021116184127,0.011425486323163758,0.10486154336220599,0.010779450846904483,0.0062756095976232934,0.017055060444527776,0.27679276264216857,0.28917825997244406,-0.030470633302741912,-0.02989611962590555,-0.03046412426030726,0.000574513676836242,-0.03046412426030726,-0.02988961058347102,1.5933197121425555,0.9328338268636497,2.5019550296803557,2.545729267275587,3.1272517415654733,0.5328638998859663,-3.6833809963679167,0.012835100886151807,0.012835098509721657,0.014866651852548929,0.035697951701115116,0.07569795170111512,0.007316440834798953
research_sigma_xl_high,144.0,4.262758247999129,2.9194755356827815,1.7280000000000013,3.369311623996766,0.37004407334747436,4.905394123744601,1.985918588061819,-1.4093981433974172,1.6836346935166455,-1.9073890845137065,-1.5699661260793487,0.04339556016747436,0.5995455655215224,0.2956634089183499,0.3758297852792036,0.2507263845255551,0.5107320122869599,0.13505012832720967,0.08505012832720966,2.443537107942993,-8.126832540256146e-14,6.709987907527193e-07,6.986658940277835e-08,0.045530508816717066,0.022332853859966157,0.061089832670109256,0.04908983267010926,0.017834984818719368,0.011391020277140784,0.10703438652492903,0.011266031218060173,0.0065625369765082925,0.017828568194568465,0.26830447110058,0.2804758789824899,-0.03186382757424899,-0.031254847851389655,-0.03185697561411794,0.000608979722859216,-0.03185697561411794,-0.031247995891258724,1.6413116239967647,0.9694013598581342,2.534758247999127,2.579123554482483,3.221759430227955,0.4979909411162893,-3.635389084513708,0.013419569471476711,0.013419863032670523,0.01555932385339219,0.03749756440611057,0.07749756440611058,0.007552563921099091
research_sigma_xl_high,145.0,4.309046381376601,2.94190385265454,1.7400000000000013,3.4314993774827753,0.38827771727081983,5.013546277020101,2.071642424365561,-1.383677957538996,1.695007802959051,-1.8452013310276971,-1.5333944074553,0.0439950585285943,0.6123825156247997,0.29947462597987645,0.37436066765627296,0.2566974941037068,0.5047609027088081,0.1372145350895942,0.08721453508959419,2.404993026318434,-4.1744385725905886e-14,3.912178936360533e-07,4.103671613631121e-08,0.04706154682355232,0.02252591048975726,0.06335392299714426,0.051353922997144266,0.01865759345895457,0.011353717975859157,0.10933776313634125,0.011783583519738744,0.006867091949829343,0.018650675469568088,0.25970371453138413,0.2716552009989291,-0.03334261156233065,-0.032696329538189906,-0.033335397814705556,0.0006462820241408436,-0.033335397814705556,-0.032689115790564716,1.691499377482774,1.0078289556758708,2.5690463813766,2.61403857841755,3.31853847406105,0.4615233734887012,-3.5852013310276982,0.014038395099882806,0.014038736079235128,0.016292376173591944,0.039423572333960155,0.07942357233396016,0.007790962755634033
research_sigma_xl_high,146.0,4.356914262600024,2.96453177731483,1.7520000000000013,3.4960194699910545,0.4073592602653835,5.124069650017283,2.1595378727024532,-1.3573213531976516,1.7063421294683638,-1.780681238519418,-1.4955322254147552,0.04463123390906267,0.6253790310612712,0.303493030940497,0.3728732886674323,0.26276856970747975,0.4986898271050352,0.13951859109102635,0.08951859109102635,2.3652761787473726,3.064215547965432e-14,-1.0959913865349336e-08,-1.1583807801862633e-09,0.048691368615544475,0.022732245707620346,0.0657601238915293,0.0537601238915293,0.019532941873563803,0.01131327450378905,0.11178252363510754,0.01233477105687929,0.007190700280377037,0.01952547133725633,0.25099604918894824,0.26272164016408406,-0.034913907514176445,-0.03422718201796571,-0.034906312040665244,0.0006867254962109499,-0.034906312040665244,-0.0342195865444543,1.7440194699910532,1.0482485045260546,2.6049142626000226,2.6505721331316603,3.4177275205489193,0.4233598853217664,-3.5326812385194195,0.01469413387878915,0.014694240144401696,0.017068755275984823,0.04148755948537375,0.08148755948537376,0.008031031605652598
research_sigma_xl_high,147.0,4.406464911751716,2.9873731658758214,1.7640000000000013,3.563019625265834,0.42734360101794744,5.237111324290316,2.2497381584144946,-1.3302896897814176,1.717634351966629,-1.7136810832446385,-1.456285762156704,0.04530718318849768,0.6385256179829821,0.3077339139816802,0.37136873483083654,0.2689361019406406,0.4925222948718743,0.14197448636535687,0.09197448636535686,2.3243612880611426,-4.75175454539567e-14,1.7868666857268067e-07,1.903314539308809e-08,0.050428597065923494,0.022953050676044136,0.0683202913986487,0.056320291398648706,0.020465568410996005,0.011269357322262197,0.11438074374919704,0.012922549115408228,0.007534937732391205,0.020457486847799432,0.24218783595140195,0.2536814268282279,-0.03658536566539039,-0.035854722987652576,-0.036577367632967026,0.0007306426777378035,-0.036577367632967026,-0.035846724955229226,1.7990196252658326,1.0908040746466183,2.6424649117517145,2.6888305597850866,3.519476972323687,0.38339139346322093,-3.47768108324464,0.01538931429247703,0.015389154576656697,0.017891694332725208,0.04370242756661891,0.08370242756661891,0.008272058798737957
research_sigma_xl_high,148.0,4.457810450480462,3.010443139875876,1.7760000000000014,3.632660052788352,0.4482903970873755,5.352831137515677,2.342387997639801,-1.3025427246126975,1.7288808441128882,-1.6440406557221205,-1.4155530359738042,0.04602628076701493,0.6518114880924865,0.312214154384885,0.36984824080719325,0.27519590444198977,0.48626249237052516,0.14459579900355243,0.09459579900355243,2.2822239807388356,-1.2878587085651816e-14,3.084717268286852e-07,3.3120064912850466e-08,0.05228283691890452,0.023189650746113084,0.07104758287384816,0.05904758287384816,0.02146051701492513,0.011221601204188358,0.11714590138016323,0.013550207785856335,0.007901550666060344,0.02145175845191668,0.23328630297803404,0.24454164540884954,-0.03836546465473467,-0.03758706585892291,-0.03835704206825412,0.0007783987958116419,-0.03835704206825412,-0.03757864327244248,1.8566600527883506,1.1356533596592924,2.6818104504804605,2.728929606367574,3.623950293402789,0.34149793110942306,-3.420040655722122,0.016126432136805535,0.016126548843997904,0.018764745954943637,0.04608257519200665,0.08608257519200666,0.008513223811545782
research_sigma_xl_high,149.0,4.511073152317971,3.0337582236157643,1.7880000000000014,3.7051147910135303,0.4702646350477977,5.4714031270506425,2.437644903434878,-1.2740368255078065,1.7400775543750058,-1.5715859174969422,-1.3732217122877883,0.04679229036087091,0.6652244711866804,0.3169522247269905,0.3683131994086355,0.2815430569789483,0.4799153398335666,0.14739768781342033,0.09739768781342033,2.238841089676537,-7.37188088351104e-14,-5.472771613668215e-08,-5.9240977678953755e-09,0.054264811071539354,0.023443538353529227,0.0739566204295834,0.0619566204295834,0.022523445497771077,0.011169514305170991,0.12009308057018897,0.01422144793290156,0.008292486713496257,0.022513934646397817,0.22429960430492413,0.23531031278569997,-0.04026366062664133,-0.03943317493181242,-0.04025478987134107,0.0008304856948290092,-0.04025478987134107,-0.03942430417651206,1.9171147910135289,1.1829692250306316,2.72307315231797,2.7709955979429655,3.7313255726756367,0.2975490919891357,-3.3595859174969434,0.016909763938959932,0.016909729434041246,0.019691809358044043,0.04864407465176512,0.08864407465176513,0.008753613161655203
research_sigma_xl_high,150.0,4.5663866391434285,3.0573365423116967,1.8000000000000014,3.7805732936475187,0.49333728808291766,5.593017298656055,2.5356807563443584,-1.2447231967347776,1.7512198727232302,-1.4961274148629538,-1.329166792557573,0.047609488625685044,0.6787509391638588,0.3219682194556389,0.3667651702956918,0.2879718526999521,0.4734865441125628,0.15039712700375193,0.10039712700375193,2.194190850412771,5.773159728050814e-15,3.7748156422878765e-07,4.1202995626488104e-08,0.05638652658241197,0.02371640989796606,0.07706373569095182,0.06506373569095182,0.023660657995160927,0.011112602099515034,0.12323920805579025,0.014940395079355991,0.00870991336344667,0.02365030844280266,0.2152368707602146,0.22599644598477184,-0.042290475596275856,-0.04140307769579099,-0.0422811328322654,0.0008873979004849659,-0.0422811328322654,-0.04139373493178043,1.9805732936475173,1.2329415089628226,2.766386639143427,2.815166766420198,3.8417974259328247,0.25140421812817615,-3.296127414862955,0.017742629870511006,0.017742419700629966,0.020677209108539846,0.05140495913984788,0.09140495913984789,0.008992167863904048
research_sigma_xl_high,151.0,4.623897265743231,3.0811980009704034,1.8120000000000014,3.859242262395434,0.5175859510381196,5.717881543162223,2.6366835421918196,-1.2145515657667845,1.7623027585740358,-1.4174584461150386,-1.2832518299260185,0.048482539034589975,0.6923756816701692,0.32728450758248845,0.3652058942088584,0.2944757211506268,0.4669826756618881,0.1536131841151013,0.1036131841151013,2.148253106665202,-1.4654943925052066e-14,3.6561204597163055e-07,4.024828359483479e-08,0.05866147127173832,0.02401016859210891,0.08038722309822588,0.06838722309822588,0.024879224665594446,0.011050315734566496,0.12660335668480016,0.0157116813272667,0.009156255440209817,0.02486793676747652,0.20610829328098665,0.2166101009558659,-0.04445768269806494,-0.04350799843263131,-0.04444784194276612,0.0009496842654335043,-0.04444784194276612,-0.043498157677332616,2.0472422623954323,1.2857791433103274,2.81189726574323,2.8615945071691957,3.9555787845881873,0.2029068803482541,-3.22945844611504,0.01862829577607039,0.01862877376703699,0.02172575182648756,0.054385496239844344,0.09438549623984435,0.009227687875256962
research_sigma_xl_high,152.0,4.683765707156762,3.105364555796775,1.8240000000000014,3.9413477398439705,0.5430957374141065,5.8462240120256554,2.7408594562288804,-1.1834666051826368,1.7733205041923632,-1.335352968666502,-1.2353249459195474,0.04941671235683245,0.7060818440850508,0.33292563379717466,0.36363730006582196,0.3010471796132179,0.460411217199297,0.15706734888383286,0.10706734888383286,2.101009550012003,4.796163466380676e-14,-5.785003689418033e-07,-6.423846476977246e-08,0.06110484635017001,0.024326985183332286,0.08394762858062488,0.07194762858062488,0.02618716092650386,0.010981903082860622,0.13020711419082565,0.0165405712782121,0.00963424884757307,0.02617482012578517,0.19692516446301594,0.2071624517524005,-0.046778564571260506,-0.04576046765412112,-0.04676819828918968,0.001018096917139378,-0.04676819828918968,-0.04575010137205031,2.117347739843969,1.3417125014425113,2.85976570715676,2.9104452029643983,4.072903507833292,0.1518863634838652,-3.1593529686665036,0.019572685248387955,0.01957330672761716,0.02284278223045487,0.057608485524566766,0.09760848552456677,0.009458863359266101
research_sigma_xl_high,153.0,4.746168809029101,3.129860487175896,1.8360000000000014,4.027137519556684,0.5699602728911273,5.978295771543874,2.8484352843679783,-1.1514061952700085,1.784266564739757,-1.2495631889537888,-1.185215893052768,0.05041804182366377,0.7198508433504768,0.33891844612405625,0.36206151459433433,0.30767777300574695,0.453780623806768,0.160783922129354,0.11078392212935399,2.0524440231934893,-2.6645352591003757e-15,-8.773464124089969e-07,-9.828593772187588e-08,0.0637338415062427,0.024669353724374232,0.08776813921596816,0.07576813921596816,0.027593518318479116,0.010906528250930303,0.13407497459323325,0.01743301337425309,0.010146977474764993,0.027579990849018084,0.18769993495518053,0.19766586058106725,-0.049268092646558626,-0.04817462089748892,-0.04925717220759707,0.0010934717490696973,-0.04925717220759707,-0.04816370045852737,2.1911375195566825,1.400996114359461,2.9101688090291002,2.9619022442893446,4.194029206804117,0.09815699368378028,-3.08556318895379,0.02058163811421143,0.020581102579009927,0.024034297709725455,0.06109969693882045,0.10109969693882045,0.009684225190533552
research_sigma_xl_high,154.0,4.811301740830068,3.15471273711136,1.8480000000000014,4.116884018275907,0.5982827740510648,6.114373961212122,2.959661224100762,-1.118303328954214,1.7951335606942238,-1.1598166902345657,-1.1327351940755,0.05149331276565255,0.7336622708119124,0.34529268041093597,0.3604808734515256,0.31435800658952323,0.4471003902229917,0.16479049369241877,0.11479049369241877,2.0025426989492767,-5.1958437552457326e-14,4.925700340940864e-07,5.567657912486368e-08,0.06656797298594638,0.0250401305640458,0.09187506286292901,0.07987506286292902,0.02910849849682917,0.010823406523961299,0.13823486107060567,0.01839570693245508,0.010697920709138225,0.029093627641593303,0.1784462785560187,0.18813391719602077,-0.051943157842138654,-0.05076656436609983,-0.05193165392785549,0.0011765934760387016,-0.05193165392785549,-0.05075506045181678,2.268884018275905,1.4639118953201522,2.963301740830066,3.016168180135844,4.319240400517899,0.04151336128035177,-3.0078166902345673,0.021658184355992427,0.021658065869270673,0.02530708987698263,0.06488839534840118,0.10488839534840119,0.00990209834401759
research_sigma_xl_high,155.0,4.879380518933678,3.179951302275205,1.8600000000000014,4.210887645282542,0.6281772698847856,6.254765493685086,3.0748141914098808,-1.0840898265580237,1.8059133777876797,-1.0658130632279308,-1.077673943549867,0.052649958608909586,0.7474937886120253,0.3520818210123207,0.3588979330810682,0.3210772746351125,0.44038112217740244,0.16911852167568492,0.11911852167568492,1.9512942564199691,1.021405182655144e-14,-6.403729688742033e-07,-7.304101229399507e-08,0.06962949333054498,0.025442571780584445,0.09629829030123371,0.08429829030123372,0.03074384766633964,0.010731345103946466,0.14271873898759457,0.01943638891477751,0.011291061090689912,0.03072745000546742,0.16917916162994304,0.17858146855783114,-0.05482309753094783,-0.053554442634894284,-0.05481097616839766,0.0012686548960535345,-0.05481097616839766,-0.05354232127234412,2.3508876452825405,1.5307729050562633,3.0193805189336764,3.073467141145998,4.448852115897406,-0.01827676333009287,-2.925813063227932,0.022810667918887972,0.022810594968554435,0.026668796970688732,0.06900777996226948,0.10900777996226949,0.010110741713415444
research_sigma_xl_high,156.0,4.95064497391653,3.2056097163858523,1.8720000000000014,4.309480598878374,0.6597704693837441,6.399811439187311,3.1942017228014588,-1.048681993116438,1.8165962509021167,-0.9672201096320983,-1.0197913911880605,0.05389691743669513,0.7613211398535094,0.3593219543110187,0.3573154695500984,0.3278238439231548,0.43363455288936015,0.17380400901976645,0.12380400901976645,1.8986903803954813,9.325873406851315e-14,6.38470701197491e-07,7.349106695420105e-08,0.07294386996667747,0.025880519141390834,0.10107204423052485,0.08907204423052485,0.03251297909610984,0.010629062156677138,0.1475634139503046,0.02056388657730011,0.011930949699600514,0.03249483627690063,0.1599148362981487,0.1690247492534183,-0.05793000297773776,-0.056559065134415,-0.057917231551458837,0.001370937843322862,-0.057917231551458837,-0.05654629370813598,2.4374805988783725,1.6019274552446912,3.0786449739165285,3.1340487230144136,4.583215188285195,-0.08146188348433969,-2.8392201096321,0.024046390037536725,0.024046086038305173,0.02812817426384738,0.07349579594771916,0.11349579594771916,0.010308213072047295
research_sigma_xl_high,157.0,5.025362270414889,3.2317256329690363,1.8840000000000015,4.413031733743591,0.6932032280770053,6.549892321585695,3.3181666886166585,-1.0119970464829502,1.827171502101034,-0.8636689747668811,-0.958821835604836,0.055243916873504384,0.77511799509244,0.36705422342846755,0.35573649611719854,0.3345847577453908,0.4268736390671241,0.1788883946458574,0.12888839464585738,1.8447255935931222,-2.886579864025407e-14,-3.237450574289369e-08,-3.760710354239194e-09,0.0765404155745724,0.026358380189935596,0.10623568947664763,0.09423568947664764,0.03443132050405495,0.010515094957753934,0.15281145101686677,0.021788355803550097,0.012622817800447163,0.03441117360399726,0.1506709432880652,0.1594813158433948,-0.061289274014838746,-0.05980436897259267,-0.06127581456527751,0.001484905042246066,-0.06127581456527751,-0.05979090952303144,2.52903173374359,1.6777644969517016,3.141362270414888,3.198190768313855,4.72272081948466,-0.1483280717160691,-2.7476689747668823,0.025372471056386736,0.02537304846853773,0.029695273902075228,0.07839596453029674,0.11839596453029674,0.010492430115560641
