scenario,time,time_to_terminal,log_capital,log_capability,log_population,log_consumption,log_shadow_value,log_output,log_service_composite,log_wage,log_ai_price,log_ai_marginal_cost,log_ai_services,log_inference_compute,log_human_research,log_production_labor,log_automated_research,log_automated_research_services,log_effective_research,log_output_per_capita,log_consumption_per_capita,log_capital_per_capita,capital_growth,capability_growth,consumption_growth,consumption_per_capita_growth,shadow_growth,output_growth,output_per_capita_growth,wage_growth,output_capital_ratio,capability_growth_to_output_capital,gross_capital_return,net_capital_return,human_research_share,production_labor_population_share,ai_share,inverse_demand_elasticity,monopoly_soc_margin,automated_research_share,inference_share,research_resource_share,investment_share,consumption_share,resource_share_sum,production_labor_share,aggregate_labor_share,ai_markup,ai_profit_share,shadow_capability_to_output,shadow_capability_to_capital,human_to_automated_research_ratio,human_to_automated_service_ratio,singularity_time_estimate,monopoly_foc_log_error,final_production_log_error,inference_identity_log_error,research_ces_log_error,research_compute_foc_log_error,research_human_foc_log_error,research_human_kkt_slack,labor_market_error,euler_residual,capital_law_residual,capability_law_residual,consumption_euler_path_residual,shadow_costate_residual
omega_H=0; fixed chi,1498.5032525031643,8.511844529536575,35.47868734498914,6.10012236737214,17.98203903003797,35.03161960282668,31.289299950469694,36.43908830558598,36.912121614536666,11.523400629470554,-5.698913722448253,-6.10012236737214,41.736069016236186,35.63594664886405,-inf,17.98203903003797,32.868395406902415,38.96851777427455,38.96851777427455,18.457049275548012,17.04958057278871,17.49664831495117,0.6794311681161743,0.05438923675276689,0.7842054773535634,0.7722054773535634,0.6281566188534511,0.7886317063210413,0.7766317063210413,0.4998260233612939,2.612743870768374,0.02081690339465679,0.8622054773535635,0.8122054773535634,0.0,1.0,0.9985456134457775,0.3304896434732549,0.22110326191605204,1.0,0.447919541876422,0.028136351283723025,0.279182041637192,0.24476206520266297,1.0,0.0009744389913290584,0.0009744389913290577,1.4936288740741146,0.2211060191322488,2.586573462284489,6.75805395987593,0.0,0.0,1506.5873454912132,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
omega_H=0; fixed chi,1498.6427909380748,8.372306094626083,35.574291439616886,6.107773992414698,17.983713491256896,35.14197289696311,31.37768415887119,36.55005829371248,37.03065987856554,11.593741555441106,-5.706593288618997,-6.107773992414698,41.85477421566761,35.74700022325291,-inf,17.983713491256896,32.980788573664924,39.088562566079624,39.088562566079624,18.566344802455585,17.158259405706215,17.59057794835999,0.6909207875222902,0.05528621571950988,0.7975563462179662,0.7855563462179662,0.6387078285677972,0.8019691538052598,0.7899691538052598,0.508414278677094,2.6532010491453524,0.020837552336005087,0.8755563462179663,0.8255563462179663,0.0,1.0,0.9986011791963914,0.3304709363372149,0.22110313737972961,1.0,0.447956983361542,0.028176422845497068,0.2792554253515599,0.24461116844140107,1.0,0.0009372099384177933,0.0009372099384177946,1.4935871409813202,0.2211058067000401,2.5482321839903017,6.760972304029021,0.0,0.0,1506.6036141150632,-8.881784197001252e-16,-7.105427357601002e-15,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.1102230246251565e-16,0.0
omega_H=0; fixed chi,1498.7823293729853,8.232767659715591,35.67152493420934,6.115552887690013,17.985387952475822,35.254219586126226,31.467564650548095,36.66291979611307,37.15121875794626,11.66530045723556,-5.7143995122682085,-6.115552887690013,41.97549636505195,35.85994347736194,-inf,17.985387952475822,33.09508391207988,39.210636799769894,39.210636799769894,18.67753184363725,17.268831633650404,17.686136981733515,0.7027883767445021,0.05621364748653506,0.811347027390635,0.799347027390635,0.6496056157742629,0.8157462990610043,0.8037462990610043,0.5172855336788018,2.6949909920928334,0.020858566003176714,0.8893470273906351,0.839347027390635,0.0,1.0,0.9986555278813458,0.3304526389466136,0.22110301556444262,1.0,0.4479936061072031,0.028216852192929576,0.27932871722139363,0.24446082447847384,1.0000000000000002,0.0009007963194983025,0.0009007963194983021,1.493546324231215,0.22110559757329845,2.5097866314126347,6.763852363732066,0.0,0.0,1506.6197078529942,-4.440892098500626e-15,-7.105427357601002e-15,0.0,0.0,3.552713678800501e-15,0.0,-1.0,0.0,0.0,-1.1102230246251565e-16,-6.938893903907228e-18,1.1102230246251565e-16,0.0
omega_H=0; fixed chi,1498.7997907732838,8.215306259417048,35.68380979910185,6.11653548847729,17.985597489279407,35.26840217575756,31.478919791321065,36.67717918833325,37.1664506785517,11.674342851384893,-5.715385489818466,-6.11653548847729,41.990748459404884,35.874212970927594,-inf,17.985597489279407,33.109523488242914,39.2260589767202,39.2260589767202,18.69158169905384,17.28280468647815,17.698212309822445,0.7043009933561634,0.05633192353076986,0.8131048022161116,0.8011048022161116,0.6509945869404723,0.8175023717882368,0.8055023717882368,0.5184162827198691,2.7003175824730654,0.02086122161941363,0.8911048022161117,0.8411048022161116,0.0,1.0,0.9986622434454089,0.3304503780400457,0.2211030005119464,1.0,0.44799813146824774,0.028221936874688026,0.2793378816818067,0.2444420499752576,1.0,0.0008962968915760493,0.0008962968915760497,1.4935412808877917,0.2211055716401762,2.5049683293055534,6.764210023161966,0.0,0.0,1506.621709403278,7.105427357601002e-15,-7.105427357601002e-15,0.0,0.0,-3.552713678800501e-15,0.0,-1.0,0.0,0.0,-1.3843456125872677e-07,-1.1298730923092748e-08,-1.6138196168302699e-07,-1.269727605279769e-07
omega_H=0; fixed chi,1498.9218678078958,8.0932292248051,35.770441883940386,6.123463409740882,17.987062413694748,35.36842257252229,31.5589909913811,36.77773569876646,37.273865488158414,11.73811780900607,-5.7223367522329625,-6.123463409740882,42.09830271387308,35.9748393041322,-inf,17.987062413694748,33.211344468633854,39.33480787837474,39.33480787837474,18.790673285071716,17.381360158827544,17.783379470245638,0.71505297598954,0.05717308575697217,0.8255997150884186,0.8135997150884186,0.6608674431766757,0.8299853329063467,0.8179853329063467,0.5264540615179669,2.7381809548133895,0.020879951581165165,0.9035997150884186,0.8535997150884186,0.0,1.0,0.9987086639636489,0.33043474979890486,0.22110289646063241,1.0,0.4480294130314362,0.02825764523733299,0.2794019053578873,0.24431103637334364,1.0000000000000002,0.0008651951443552508,0.0008651951443552514,1.4935064203222181,0.22110539182420852,2.471236672221006,6.766693190711978,0.0,0.0,1506.6356255009794,-1.2434497875801753e-14,-7.105427357601002e-15,0.0,0.0,-3.552713678800501e-15,0.0,-1.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0
omega_H=0; fixed chi,1499.0,8.01509703270085,35.826585017103426,6.127951955139381,17.988,35.433247467808975,31.610878040556102,36.84290295151243,37.34347745651985,11.779456014760953,-5.726839992153444,-6.127951955139381,42.168002468692045,36.040050513552664,-inf,17.988,33.277325416452236,39.405277371591616,39.405277371591616,18.85490295151243,17.445247467808976,17.838585017103426,0.7221012417654675,0.05772489938151216,0.833790810096345,0.821790810096345,0.6673392015400939,0.8381687297287499,0.8261687297287499,0.5317232978363506,2.7630024548374092,0.020892091239531316,0.9117908100963451,0.8617908100963451,0.0,1.0,0.9987378887564748,0.33042491078532016,0.22110283095095323,1.0,0.44804910734735454,0.02828064770124731,0.2794428359676946,0.24422740898370354,0.9999999999999999,0.0008456145331618536,0.000845614533161853,1.4934844741205389,0.2211052781194835,2.4496056298285054,6.768266368599699,0.0,0.0,1506.644460962482,-8.881784197001252e-16,-7.105427357601002e-15,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,5.358100851893255e-08,4.374996025180433e-09,6.246231831763538e-08,4.9142831914927854e-08
omega_H=0; fixed chi,1499.0614062428062,7.953690789894608,35.87109909067311,6.131510139278056,17.988736874913677,35.484647960114835,31.652015266391505,36.8945720889384,37.39867072987504,11.812236144459845,-5.730409591607788,-6.131510139278056,42.22326393733492,36.091753798056864,-inf,17.988736874913677,33.329636494781155,39.46114663405921,39.46114663405921,18.905835214024727,17.495911085201158,17.882362215759436,0.7277349313319306,0.0581661913046354,0.8403381268685244,0.8283381268685244,0.6725119714130362,0.8447099692077131,0.8327099692077131,0.5359351236222665,2.7828428086924983,0.020901716447277317,0.9183381268685245,0.8683381268685244,0.0,1.0,0.9987605920870645,0.33041726733068827,0.22110278005832318,1.0,0.4480644071764923,0.028298808034075102,0.27947497749516964,0.24416180729426298,1.0,0.0008304033016668054,0.0008304033016668068,1.4934674256211262,0.22110518952184077,2.4325821752592587,6.769493812973782,0.0,0.0,1506.6513658119457,-4.440892098500626e-15,-1.4210854715202004e-14,0.0,0.0,-3.552713678800501e-15,0.0,-1.0,0.0,0.0,7.66053886991358e-15,2.0816681711721685e-17,-1.5543122344752192e-15,-1.7763568394002505e-15
omega_H=0; fixed chi,1499.1311754602614,7.883921572439476,35.92209883848759,6.135586078430037,17.989574105523136,35.54354064150786,31.699143637215034,36.953769548637226,37.46190586856167,11.849797070856486,-5.734498358419891,-6.135586078430037,42.286575707758004,36.15098962932797,-inf,17.989574105523136,33.38956594309856,39.5251520215286,39.5251520215286,18.96419544311409,17.553966535984724,17.932524732964456,0.7342391605885309,0.05867591986296815,0.8478973400377074,0.8358973400377074,0.6784839328844497,0.852262248152158,0.840262248152158,0.5407979056748502,2.8057495152657803,0.020912743473256896,0.9258973400377075,0.8758973400377075,0.0,1.0,0.998786104665737,0.33040867809586855,0.22110272286699767,1.0,0.4480816004421428,0.028319530022680155,0.27951146612396094,0.24408740341121626,1.0000000000000002,0.0008133098739561905,0.0008133098739561914,1.49344826805146,0.2211050896839009,2.413215684459453,6.770878736903887,0.0,0.0,1506.6591690642256,1.2434497875801753e-14,0.0,0.0,0.0,3.552713678800501e-15,0.0,-1.0,0.0,0.0,1.432187701766452e-14,7.632783294297951e-17,1.454392162258955e-14,8.992806499463768e-15
omega_H=0; fixed chi,1499.2009446777167,7.814152354984117,35.97355629302383,6.139697896764938,17.990411336132603,35.60296527634728,31.746692254098974,37.01349847687558,37.5257088062354,11.887700199463687,-5.738622853331357,-6.139697896764938,42.350454373645874,36.21075647688094,-inf,17.990411336132603,33.45002966878721,39.589727565552145,39.589727565552145,19.02308714074298,17.612553940214674,17.98314495689123,0.740856008779737,0.059194741346588246,0.8555876367344195,0.8435876367344195,0.6845591637051056,0.8599455787461352,0.8479455787461352,0.5457450339996228,2.829053444649756,0.02092386817878469,0.9335876367344196,0.8835876367344195,0.0,1.0,0.9988113170799563,0.33040018991641473,0.22110266634711304,1.0,0.44809859171146954,0.028340346788250793,0.27954792097526,0.24401314052501974,1.0,0.0007964175564292819,0.0007964175564292806,1.4934293363601396,0.22110499073210116,2.393823010587768,6.772253233985175,0.0,0.0,1506.6669274944045,4.440892098500626e-15,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,7.771561172376096e-15,1.5265566588595902e-16,5.440092820663267e-15,6.8833827526759706e-15
omega_H=0; fixed chi,1499.2939703009904,7.721126731710456,36.042892009013364,6.1452372467512575,17.991527643611885,35.68304165539325,31.8107567697492,37.09397982229393,37.611679790029136,11.938780345298223,-5.74417887096174,-6.1452372467512575,42.43652492632209,36.291287679570836,-inf,17.991527643611885,33.531495150846574,39.67673239759783,39.67673239759783,19.102452178682046,17.69151401178136,18.05136436540148,0.7498587949085119,0.059901067465904415,0.8660512620980334,0.8540512620980334,0.6928248241548504,0.8703998659242984,0.8583998659242984,0.552476252408951,2.860761400297071,0.020938854760723522,0.9440512620980335,0.8940512620980334,0.0,1.0,0.9988444678056309,0.3303890291721043,0.22110259202936158,1.0,0.4481209332415763,0.02836825129061363,0.27959647205301774,0.24391434341479237,1.0,0.0007742065702273281,0.0007742065702273293,1.4934044446189716,0.2211048601881963,2.3679253551500348,6.774069454797954,0.0,0.0,1506.6772020528776,3.552713678800501e-15,-7.105427357601002e-15,0.0,0.0,3.552713678800501e-15,0.0,-1.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0
omega_H=0; fixed chi,1499.386995924264,7.628101108436795,36.113075055080955,6.150843098176451,17.992643951091168,35.76410287437316,31.875599227076552,37.17544513623772,37.6987020418821,11.99049403697138,-5.749801122799283,-6.150843098176451,42.52364514906762,36.37280205089117,-inf,17.992643951091168,33.613949685362066,39.76479278353852,39.76479278353852,19.182801185146552,17.77145892328199,18.120431103989787,0.7590743901728135,0.060624587888877084,0.8767626118645601,0.86476261186456,0.7012856290831977,0.8811018189192055,0.8691018189192055,0.5593668588055323,2.8932200359532123,0.020954019098275548,0.9547626118645601,0.9047626118645601,0.0,1.0,0.9988770875662754,0.33037804718602065,0.22110251889952717,1.0,0.44814291741817386,0.02839632763293174,0.27964495617985463,0.24381579876903975,1.0,0.0007523513305955109,0.0007523513305955114,1.4933799523711166,0.2211047312512306,2.3419810857090853,6.775866600996983,0.0,0.0,1506.6873962197044,-5.329070518200751e-15,-7.105427357601002e-15,0.0,0.0,-3.552713678800501e-15,0.0,-1.0,0.0,0.0,-2.0539125955565396e-14,7.632783294297951e-17,-2.142730437526552e-14,-1.5432100042289676e-14
omega_H=0; fixed chi,1499.4472620077445,7.567835024956366,36.15900445754995,6.154511076143565,17.993367144092936,35.817154586555574,31.918030938650343,37.22875817116568,37.75565179130477,12.024341693423935,-5.753479583410083,-6.154511076143565,42.58065751766442,36.42614644152086,-inf,17.993367144092936,33.667906319321084,39.82241739546465,39.82241739546465,19.235391027072744,17.82378744246264,18.16563731345701,0.7651618472801653,0.06110278804230255,0.8838383181372844,0.8718383181372844,0.7068743730384428,0.8881714056840906,0.8761714056840906,0.563918672469299,2.914661570112983,0.02096393923358106,0.9618383181372845,0.9118383181372844,0.0,1.0,0.9988979374033001,0.330371027740889,0.22110247215528664,1.0,0.4481569694741294,0.02841460936430314,0.27967632868215525,0.24375209247941218,1.0,0.0007383819397889134,0.0007383819397889129,1.493364297883238,0.2211046485860816,2.3251483504018857,6.777020541727973,0.0,0.0,1506.6939573434324,1.7763568394002505e-15,0.0,0.0,0.0,-3.552713678800501e-15,0.0,-1.0,0.0,0.0,4.526982677610647e-08,3.699872193341225e-09,5.278097603422793e-08,4.152157495607156e-08
omega_H=0; fixed chi,1499.4800215475375,7.535075485163361,36.18412558187925,6.156517079472126,17.99376025857045,35.84617239067166,31.94123810416191,37.257917870597,37.786800639666936,12.042856367083328,-5.755491238079301,-6.156517079472126,42.61184012463414,36.45532304516202,-inf,17.99376025857045,33.69741677704268,39.85393385651481,39.85393385651481,19.264157612026548,17.85241213210121,18.1903653233088,0.7685104648769773,0.06136592936618055,0.8877306288252684,0.8757306288252684,0.7099486137248096,0.8920603795203874,0.8800603795203874,0.5664226041801612,2.926456450985662,0.020969363595180732,0.9657306288252685,0.9157306288252685,0.0,1.0,0.998909177934369,0.33036724342876245,0.22110244695420095,1.0,0.4481645452776155,0.028424577772251436,0.279693369296951,0.24371750765318204,1.0,0.0007308507839728017,0.0007308507839728027,1.493355858396713,0.22110460393841158,2.315990164724568,6.777644357977558,0.0,0.0,1506.6975095775174,-2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16
omega_H=0; fixed chi,1499.5730471708112,7.4420498618897,36.256064470838766,6.162260878788539,17.994876566049733,35.92927451369871,32.00769254936144,37.34142232917125,37.876001572827555,12.09588297628384,-5.761250905775228,-6.162260878788539,42.7011358474591,36.53887496867056,-inf,17.994876566049733,33.78192078337119,39.94418166215973,39.94418166215973,19.34654576312152,17.934397947648975,18.261187904789033,0.7781750637462035,0.06212574936997807,0.8989646925909694,0.8869646925909694,0.7188211567971485,0.9032849257550879,0.8912849257550879,0.5736495260499908,2.9604990684574832,0.02098489070031953,0.9769646925909695,0.9269646925909695,0.0,1.0,0.9989407405215587,0.3303566173577419,0.2211023761898839,1.0,0.44818581788315587,0.028453003699298412,0.2797417072580637,0.24361947115948207,1.0000000000000002,0.0007097038505556851,0.0007097038505556837,1.49333216144722,0.22110447826628837,2.289952554926293,6.779402405671124,0.0,0.0,1506.7075416992122,-8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.1102230246251565e-16,6.938893903907228e-18,1.1102230246251565e-16,0.0
omega_H=0; fixed chi,1499.6660727940846,7.349024238616266,36.328913370061485,6.168076246939846,17.995992873529016,36.013434446765274,32.074982414234434,37.425983709540894,37.96633178719493,12.149590080211972,-5.767081877544058,-6.168076246939846,42.79155926848313,36.62348302154328,-inf,17.995992873529016,33.867486956500265,40.03556320344011,40.03556320344011,19.42999083601188,18.01744157323626,18.33292049653247,0.7880766290827398,0.06290473799739155,0.910474646614118,0.898474646614118,0.7279110017445669,0.9147853003454998,0.9027853003454998,0.5810539500750167,2.995377717012479,0.021000602908981803,0.9884746466141181,0.9384746466141181,0.0,1.0,0.9989717769792285,0.3303461684169931,0.22110230660298552,1.0,0.4482067363252733,0.02848160743940847,0.27978996582728743,0.24352169040803084,1.0,0.0006889094239169357,0.0006889094239169358,1.4933088602451294,0.22110435425080965,2.263868219321537,6.781140418408451,0.0,0.0,1506.7174921477388,3.552713678800501e-15,-7.105427357601002e-15,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
omega_H=0; fixed chi,1499.7590984173585,7.255998615342378,36.40269473245051,6.173965000533175,17.9971091810083,36.09867833156851,32.143128288522554,37.51162814754808,38.05781923259614,12.203994498099078,-5.772985970855842,-6.173965000533175,42.88313834276098,36.70917334222781,-inf,17.9971091810083,33.95414148775875,40.12810648829192,40.12810648829192,19.51451896653978,18.101569150560206,18.40558555144221,0.7982240256628987,0.06370362001722783,0.9222708272430338,0.9102708272430338,0.7372262795797602,0.926571837709389,0.914571837709389,0.5886425283208041,3.0311237189182845,0.021016502764183348,1.0002708272430338,0.9502708272430338,0.0,1.0,0.9990022889990984,0.3303358960369702,0.22110223818982255,1.0,0.4482273017221324,0.02851039105348893,0.27983814067662144,0.24342416654775717,1.0,0.0006684663706040883,0.0006684663706040878,1.4932859534833396,0.22110423190726342,2.2377371212011647,6.782858064776771,0.0,0.0,1506.7273604758877,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.709743457922741e-14,1.5265566588595902e-16,-6.8833827526759706e-15,-4.551914400963142e-15
omega_H=0; fixed chi,1499.805611228995,7.209485803705775,36.43994233385135,6.176937483365026,17.99766733474794,36.141715193320195,32.177528874442515,37.55486494874937,38.10400593817676,12.231463628280142,-5.7759660248599545,-6.176937483365026,42.92937027277877,36.752432789413746,-inf,17.99766733474794,33.99788534086666,40.17482282423168,40.17482282423168,19.557197614001428,18.144047858572254,18.442274999103407,0.8033928029839599,0.06411075755876447,0.9282796250657726,0.9162796250657725,0.7419711087585397,0.9325757892852948,0.9205757892852948,0.5925080423807572,3.0493321971690075,0.021024523867319126,1.0062796250657726,0.9562796250657726,0.0,1.0,0.9990173488846974,0.33033082587548523,0.22110220442221518,1.0,0.44823745238566237,0.028524850967284816,0.2798621953279632,0.24337550131908967,1.0,0.0006583762472527431,0.0006583762472527446,1.4932746476009493,0.22110417136708482,2.2246540248053277,6.783709145400506,0.0,0.0,1506.7322637022335,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0
omega_H=0; fixed chi,1499.852124040632,7.162972992068944,36.47743185624476,6.179929025295328,17.998225488487584,36.18503329548401,32.212151537335956,37.59838276458369,38.15049291346705,12.259113683191952,-5.77896507232056,-6.179929025295328,42.97590208007601,36.79597305478068,-inf,17.998225488487584,34.041911554966035,40.221840580261365,40.221840580261365,19.600157276096105,18.186807806996427,18.47920636775718,0.8086265675293078,0.06452315707270978,0.9343640949883816,0.9223640949883816,0.7467755334643669,0.9386553970358591,0.9266553970358591,0.5964222482290893,3.0677699848132773,0.021032592858045398,1.0123640949883816,0.9623640949883816,0.0,1.0,0.9990322783138222,0.33032579963434655,0.22110217094661777,1.0,0.44824751521992157,0.028539356639044264,0.27988622738336394,0.2433269007576702,1.0,0.0006483735297390979,0.0006483735297390974,1.4932634398248912,0.22110411125033924,2.2115592241467685,6.784555007474395,0.0,0.0,1506.7371462260655,-8.881784197001252e-16,-7.105427357601002e-15,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
omega_H=0; fixed chi,1499.8986368522687,7.116460180432114,36.51516635106681,6.182939873420424,17.998783642227224,36.228636191245585,32.246999075481014,37.642185147467785,38.197283957635435,12.286946948859448,-5.781983360447626,-6.182939873420424,43.02273756450856,36.83979769108814,-inf,17.998783642227224,34.08622368967863,40.269163563099056,40.269163563099056,19.64340150524056,18.22985254901836,18.516382708839586,0.8139265584862736,0.06494091991530211,0.9405256819995282,0.9285256819995282,0.7516406903337973,0.9448121051036651,0.9328121051036651,0.6003860625192203,3.086441460604631,0.021040710068280462,1.0185256819995283,0.9685256819995283,0.0,1.0,0.9990470775095545,0.33032081723845,0.22110213776254314,1.0,0.44825749037263807,0.028553908336837484,0.27991023627482997,0.24327836501569453,1.0,0.0006384580685985119,0.0006384580685985113,1.4932523299832858,0.22110405155876334,2.198452714719654,6.785395607889545,0.0,0.0,1506.742007988525,-1.2434497875801753e-14,-7.105427357601002e-15,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0
omega_H=0; fixed chi,1499.9451496639056,7.069947368795283,36.553148928127634,6.185970279611435,17.999341795966867,36.27252750185971,32.28207434069919,37.68627571787882,38.244382942681646,12.314965755095113,-5.785021141227176,-6.185970279611435,43.069880598771334,36.8839103191599,-inf,17.999341795966867,34.13082537274911,40.31679565236054,40.31679565236054,19.686933921911955,18.273185705892846,18.553807132160767,0.8192940468502227,0.06536415005403118,0.9467658681995994,0.9347658681995994,0.7565677451836943,0.9510473955387511,0.939047395538751,0.6044004499550226,3.105351115756362,0.021048875833195632,1.0247658681995995,0.9747658681995994,0.0,1.0,0.999061746697608,0.3303158786118053,0.22110210486949822,1.0,0.4482673779933285,0.02856850633115695,0.279934221428127,0.24322989424738753,1.0,0.0006286297126026029,0.0006286297126026044,1.493241317902371,0.22110399229406885,2.1853344920374234,6.786230903149275,0.0,0.0,1506.7468489300775,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
omega_H=0; fixed chi,1499.9761582049966,7.038938827704214,36.57861003240127,6.1880015425918815,17.99971389845996,36.301950425902916,32.305585799011446,37.715831355106666,38.27595529017052,12.333749208165113,-5.7870572843165675,-6.1880015425918815,43.101482095502746,36.91348055291086,-inf,17.99971389845996,34.16072251138454,40.348724053976426,40.348724053976426,19.716117456646707,18.302236527442957,18.578896133941313,0.8229105134699384,0.06564939342625575,0.9509704077560126,0.9389704077560126,0.7598874255028847,0.9552486618247258,0.9432486618247258,0.6071052823841683,3.11809214471519,0.021054346818301692,1.0289704077560127,0.9789704077560126,0.0,1.0,0.9990714540424886,0.33031261047236216,0.22110208310223844,1.0,0.4482739211862271,0.0285782641823469,0.2799501980560203,0.24319761657540576,1.0,0.000622125791532605,0.0006221257915326058,1.4932340307398402,0.22110395302224017,2.1765825006783204,6.786784797689616,0.0,0.0,1506.750064627565,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.7208456881689926e-14,-8.326672684688674e-17,-7.882583474838611e-15,-7.216449660063518e-15
omega_H=0; fixed chi,1500.0,7.015097032700851,36.59826305794202,6.189569373792466,18.0,36.324662054553144,32.323733502975735,37.73864495495689,38.30032559080004,12.348248640111887,-5.7886288480139,-6.189569373792466,43.12587469050933,36.93630531671686,-inf,18.0,34.183799099140046,40.37336847293251,40.37336847293251,19.73864495495689,18.324662054553144,18.59826305794202,0.8257121772842206,0.06587041571580597,0.9542276899216651,0.9422276899216651,0.7624591513842305,0.9585034219128374,0.9465034219128374,0.6092007334324023,3.127962696732318,0.021058568180694313,1.0322276899216651,0.9822276899216651,0.0,1.0,0.9990788786286458,0.33031011086168927,0.22110206645357877,1.0,0.4482789257243939,0.028585780908541483,0.27996247468010055,0.24317281868696414,1.0,0.0006171513188073473,0.0006171513188073475,1.4932284572590777,0.2211039229567987,2.1698497419443314,6.787209050316116,0.0,0.0,1506.7525307853932,2.6645352591003757e-15,-7.105427357601002e-15,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.199856934976708e-09,2.618120442665628e-10,3.7314438205982015e-09,2.9350645247561147e-09
omega_H=0; fixed chi,1500.007166746088,7.007930286612918,36.60418375720299,6.1900416893777015,18.000086000953054,36.331504284594274,32.32920063519335,37.74551782536457,38.307667441026254,12.352616893142645,-5.78910228222513,-6.1900416893777015,43.13322322232458,36.94318153294688,-inf,18.000086000953054,34.19075109330838,40.38079278268608,40.38079278268608,19.74543182441152,18.33141828364122,18.604097756249935,0.8265579523674526,0.06593714634405776,0.9552110154176379,0.9432110154176379,0.7632355089162586,0.9594859885098117,0.9474859885098117,0.6098333183679472,3.1309424709625393,0.021059839634736833,1.033211015417638,0.9832110154176379,0.0,1.0,0.9990811037759493,0.33030936172876374,0.22110206146395397,1.0,0.44828042558854525,0.02858804281251206,0.27996616370213095,0.24316536789681184,1.0,0.0006156604701139856,0.0006156604701139863,1.493226786895844,0.2211039139413407,2.167825300122981,6.787336301782154,0.0,0.0,1506.7532710265518,-1.509903313490213e-14,-7.105427357601002e-15,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
omega_H=0; fixed chi,1500.0381752871792,6.976921745521622,36.629871069144436,6.192090798294043,18.00045810344615,36.361190203590716,32.352919735676366,37.77533625407243,38.33952059888771,12.371569534233998,-5.791156213313016,-6.192090798294043,43.16510518308747,36.97301438479343,-inf,18.00045810344615,34.22091224614124,40.41300304443528,40.41300304443528,19.77487815062628,18.360732100144567,18.629412965698286,0.8302367650313301,0.06622744165671535,0.9594881593743696,0.9474881593743696,0.766612363691583,0.9637598439482531,0.9517598439482531,0.6125848628357744,3.1439035132556654,0.021065354384280578,1.0374881593743697,0.9874881593743696,0.0,1.0,0.999090695966848,0.3303061323578279,0.22110203995449423,1.0,0.4482868912459248,0.028597842303635674,0.27998211819159874,0.24313314825884072,1.0,0.0006092337022118643,0.0006092337022118652,1.4932195863174835,0.22110387505186324,2.159062889056636,6.7878854022450845,0.0,0.0,1506.7564681088868,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0
omega_H=0; fixed chi,1500.043704225609,6.971392807091888,36.63446321916219,6.192457109538906,18.000524450707307,36.366497272971166,32.357159960733625,37.7806669397104,38.34521504087594,12.3749578410354,-5.791523381330471,-6.192457109538906,43.17080474257649,36.978347633037586,-inf,18.000524450707307,34.22630410527402,40.418761214812925,40.418761214812925,19.780142489003094,18.36597282226386,18.633938768454886,0.8308960378332334,0.06627947200630166,0.9602546643463914,0.9482546643463914,0.767217520330677,0.9645257616952563,0.9525257616952563,0.6130779629209826,3.1462262555951255,0.021066339996506242,1.0382546643463915,0.9882546643463914,0.0,1.0,0.9990924002507807,0.33030555858223715,0.22110203613279858,1.0,0.4482880400301565,0.02859959178710378,0.27998496175113996,0.2431274064315998,1.0,0.0006080918319769168,0.000608091831976918,1.4932183069684168,0.22110386813786648,2.1574999710607754,6.787983055397135,0.0,0.0,1506.7570371805052,-8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-3.2613867162467614e-09,-2.66866681530864e-10,-3.803308445959885e-09,-2.991559222564888e-09
